words,Class 0,Class 1
cw25wx,-10.781702515558052,-9.204875466545115
d3wv,-10.781702515558052,-9.204875466545115
da,-6.2384077332880485,-7.70079806976884
dabei,-7.891330757661888,-9.204875466545115
dachte,-7.315966612758325,-9.89802264710506
dachten,-10.088555334998107,-9.89802264710506
daddy,-10.088555334998107,-9.89802264710506
dafür,-8.702260973878216,-9.204875466545115
dagegen,-9.683090226889943,-9.89802264710506
daher,-8.479117422564006,-9.89802264710506
dahin,-9.395408154438162,-9.89802264710506
dai,-10.088555334998107,-9.89802264710506
dame,-10.088555334998107,-9.89802264710506
damen,-10.088555334998107,-8.51172828598517
damit,-7.523605977536571,-9.89802264710506
dampfbad,-10.088555334998107,-9.89802264710506
dan,-9.683090226889943,-9.89802264710506
danach,-8.142645185942794,-8.799410358436951
daneben,-10.088555334998107,-9.89802264710506
dank,-8.296795865770052,-7.818581105425224
dankbar,-10.088555334998107,-9.89802264710506
dankbarkeit,-10.088555334998107,-9.89802264710506
danke,-6.721259505011633,-8.799410358436951
danken,-9.683090226889943,-9.89802264710506
dann,-5.945420608606574,-7.818581105425224
daran,-7.1981835771019425,-9.89802264710506
darauf,-7.837263536391612,-8.799410358436951
darfst,-10.088555334998107,-9.89802264710506
darin,-8.584477938221832,-9.89802264710506
darlehen,-9.683090226889943,-9.204875466545115
darm,-9.683090226889943,-9.89802264710506
darren,-8.584477938221832,-9.89802264710506
dartboard,-10.781702515558052,-9.204875466545115
darum,-8.216753158096516,-8.51172828598517
darüber,-7.891330757661888,-9.89802264710506
das,-4.828459181270268,-5.770888262059969
dass,-5.0613907389506405,-6.530726817118586
dasselbe,-8.989943046329998,-9.89802264710506
date,-9.395408154438162,-9.204875466545115
datebox1282essexcm61xn,-10.781702515558052,-9.204875466545115
datei,-10.088555334998107,-9.89802264710506
dateien,-9.683090226889943,-9.89802264710506
daten,-10.781702515558052,-8.51172828598517
datenanalyse,-10.088555334998107,-9.89802264710506
dating,-10.781702515558052,-7.595437554111014
datum,-10.088555334998107,-9.89802264710506
dauer,-10.088555334998107,-9.89802264710506
dauern,-8.989943046329998,-9.204875466545115
dauert,-9.395408154438162,-9.89802264710506
dave,-10.088555334998107,-9.204875466545115
davon,-8.296795865770052,-9.204875466545115
davor,-9.683090226889943,-9.89802264710506
day,-8.989943046329998,-8.799410358436951
days,-10.088555334998107,-9.89802264710506
dazu,-8.584477938221832,-9.89802264710506
dazwischen,-10.088555334998107,-9.89802264710506
db,-10.088555334998107,-9.89802264710506
dbuk,-10.781702515558052,-9.204875466545115
dd,-10.088555334998107,-9.89802264710506
de,-9.683090226889943,-9.89802264710506
dealt,-10.088555334998107,-9.89802264710506
decide,-10.088555334998107,-9.89802264710506
decimal,-8.216753158096516,-9.89802264710506
decke,-10.088555334998107,-9.89802264710506
decken,-10.088555334998107,-9.89802264710506
deep,-10.088555334998107,-9.89802264710506
deepak,-9.683090226889943,-9.89802264710506
deeraj,-9.683090226889943,-9.89802264710506
definitiv,-8.989943046329998,-9.89802264710506
dehnen,-10.088555334998107,-9.89802264710506
dehydrieren,-10.088555334998107,-9.89802264710506
dein,-6.424993688868461,-6.806980193746744
deine,-6.2069915370546695,-7.333073289643524
deinem,-7.255341990941891,-7.818581105425224
deinen,-7.1981835771019425,-7.2589653174898014
deiner,-8.142645185942794,-8.799410358436951
deines,-8.584477938221832,-9.89802264710506
deins,-10.781702515558052,-8.28858473467096
dekorieren,-10.088555334998107,-9.89802264710506
del,-10.088555334998107,-8.28858473467096
delhi,-10.088555334998107,-9.89802264710506
dem,-6.081222149765636,-6.639926109083579
den,-5.818857885298145,-5.59395755390089
denen,-8.835792366502739,-9.89802264710506
denis,-9.683090226889943,-9.89802264710506
denk,-8.989943046329998,-9.89802264710506
denke,-6.607315245662416,-9.89802264710506
denken,-8.073652314455842,-9.204875466545115
denkst,-8.073652314455842,-9.204875466545115
denkt,-8.989943046329998,-8.28858473467096
denn,-6.997512881639791,-9.89802264710506
denselben,-10.088555334998107,-9.89802264710506
depression,-10.088555334998107,-9.89802264710506
deprimiert,-10.088555334998107,-9.89802264710506
der,-4.997877333228315,-5.678514941928953
derek,-9.683090226889943,-9.89802264710506
dereks,-10.088555334998107,-9.89802264710506
derp,-10.088555334998107,-9.89802264710506
derselben,-10.088555334998107,-9.89802264710506
derzeit,-9.172264603123953,-7.70079806976884
des,-7.044032897274684,-7.333073289643524
deshalb,-7.603648685210107,-9.89802264710506
dessen,-10.088555334998107,-9.89802264710506
dessert,-9.683090226889943,-9.89802264710506
details,-8.989943046329998,-8.51172828598517
detroit,-10.088555334998107,-9.204875466545115
deus,-10.088555334998107,-9.89802264710506
deutsch,-9.395408154438162,-9.89802264710506
deutsche,-9.683090226889943,-9.89802264710506
deutschland,-10.781702515558052,-9.204875466545115
devils,-10.781702515558052,-9.204875466545115
dezember,-10.781702515558052,-7.952112498049747
dezimal,-9.683090226889943,-9.89802264710506
dha,-10.088555334998107,-9.89802264710506
dhanush,-10.088555334998107,-9.89802264710506
diamanten,-9.683090226889943,-9.89802264710506
dich,-4.890058303732281,-6.496825265442904
dick,-10.088555334998107,-9.204875466545115
diddy,-10.088555334998107,-9.89802264710506
die,-4.7272631692886815,-4.6669140302504735
died,-10.088555334998107,-9.89802264710506
diejenige,-9.683090226889943,-9.89802264710506
diejenigen,-9.395408154438162,-9.89802264710506
dienen,-10.088555334998107,-9.89802264710506
dienst,-10.088555334998107,-8.106263177877006
dienstag,-8.989943046329998,-9.89802264710506
dienstagabend,-10.088555334998107,-9.89802264710506
dienste,-10.781702515558052,-8.51172828598517
dienstleistungen,-10.781702515558052,-9.204875466545115
dienstliche,-10.088555334998107,-9.89802264710506
dies,-7.785970242004062,-6.90229037355107
diese,-6.721259505011633,-7.007650889208896
dieselbe,-9.683090226889943,-9.89802264710506
diesem,-7.523605977536571,-8.51172828598517
diesen,-7.948489171501836,-8.106263177877006
dieser,-7.485865649553723,-7.952112498049747
dieses,-7.255341990941891,-9.204875466545115
digitale,-10.088555334998107,-9.89802264710506
digitalkamera,-10.781702515558052,-7.818581105425224
dileep,-10.088555334998107,-9.89802264710506
dimension,-10.088555334998107,-9.89802264710506
ding,-8.702260973878216,-9.89802264710506
dinge,-7.255341990941891,-8.799410358436951
dingen,-10.088555334998107,-9.89802264710506
dining,-10.781702515558052,-8.799410358436951
dips,-10.088555334998107,-9.89802264710506
dir,-5.244368248539516,-7.125433924865279
direkt,-8.835792366502739,-7.595437554111014
direkter,-10.088555334998107,-9.204875466545115
dis,-10.781702515558052,-8.799410358436951
diskretesten,-10.781702515558052,-9.204875466545115
diskutieren,-9.683090226889943,-9.89802264710506
distrikt,-10.088555334998107,-9.89802264710506
ditto,-10.088555334998107,-9.89802264710506
divorce,-10.781702515558052,-9.204875466545115
diwali,-10.088555334998107,-9.89802264710506
dizzamn,-10.088555334998107,-9.89802264710506
dizzee,-10.781702515558052,-9.204875466545115
diät,-9.683090226889943,-9.89802264710506
dlf,-10.088555334998107,-9.89802264710506
do,-9.683090226889943,-9.89802264710506
doch,-9.683090226889943,-9.89802264710506
does,-10.781702515558052,-9.204875466545115
dogging,-10.781702515558052,-7.595437554111014
dogs,-10.781702515558052,-9.204875466545115
doke,-10.088555334998107,-9.89802264710506
dollar,-8.702260973878216,-9.89802264710506
domain,-10.088555334998107,-9.89802264710506
don,-10.088555334998107,-9.89802264710506
donate,-10.781702515558052,-9.204875466545115
donnerstag,-9.172264603123953,-9.204875466545115
donnerstags,-10.088555334998107,-9.89802264710506
doof,-9.683090226889943,-9.89802264710506
doppel,-10.088555334998107,-8.799410358436951
doppelminuten,-10.781702515558052,-9.204875466545115
doppelte,-9.395408154438162,-7.2589653174898014
dorf,-10.088555334998107,-9.89802264710506
dorm,-10.088555334998107,-9.89802264710506
dort,-7.1707846029138285,-8.51172828598517
dorthin,-8.383807242759682,-9.89802264710506
dot,-10.781702515558052,-9.204875466545115
doug,-10.088555334998107,-9.89802264710506
downloads,-10.781702515558052,-9.204875466545115
dps,-10.781702515558052,-9.204875466545115
drama,-10.088555334998107,-9.89802264710506
dramasturms,-10.088555334998107,-9.89802264710506
dran,-9.683090226889943,-9.89802264710506
draußen,-7.891330757661888,-9.204875466545115
draw,-10.781702515558052,-9.204875466545115
dream,-10.781702515558052,-9.204875466545115
dreckigen,-10.781702515558052,-9.204875466545115
drehen,-9.683090226889943,-9.89802264710506
drei,-9.395408154438162,-9.89802264710506
drin,-10.088555334998107,-9.89802264710506
dringend,-8.989943046329998,-6.762528431175911
dringende,-10.088555334998107,-8.28858473467096
dringenden,-10.088555334998107,-9.89802264710506
drink,-9.683090226889943,-9.89802264710506
drinnen,-9.683090226889943,-9.89802264710506
dritte,-10.088555334998107,-9.89802264710506
drogen,-8.835792366502739,-9.89802264710506
drogenabhängigen,-10.088555334998107,-9.89802264710506
drogenhändler,-9.683090226889943,-9.89802264710506
drogenlage,-10.088555334998107,-9.89802264710506
dropped,-10.088555334998107,-9.89802264710506
drpd,-9.683090226889943,-9.89802264710506
druckausgabe,-10.088555334998107,-9.89802264710506
drucker,-10.088555334998107,-9.89802264710506
drängt,-10.088555334998107,-9.89802264710506
drüben,-10.088555334998107,-9.89802264710506
drück,-10.088555334998107,-9.89802264710506
drücken,-9.395408154438162,-8.799410358436951
drüsen,-10.088555334998107,-9.89802264710506
dschungel,-10.088555334998107,-9.89802264710506
du,-3.773197333475772,-5.420685832626853
dubsack,-9.683090226889943,-9.89802264710506
dude,-10.088555334998107,-9.89802264710506
dudette,-10.088555334998107,-9.89802264710506
dumm,-8.989943046329998,-9.89802264710506
dummer,-10.088555334998107,-9.89802264710506
dummkopf,-9.395408154438162,-9.89802264710506
dummköpfe,-10.088555334998107,-9.89802264710506
dun,-9.683090226889943,-9.89802264710506
dunkel,-9.395408154438162,-9.89802264710506
dunkelheit,-10.088555334998107,-9.204875466545115
dunkler,-10.088555334998107,-9.89802264710506
duo,-10.088555334998107,-9.89802264710506
durban,-10.088555334998107,-9.89802264710506
durch,-9.172264603123953,-8.799410358436951
durchbrechen,-10.088555334998107,-9.89802264710506
durchdacht,-10.088555334998107,-9.89802264710506
durchdachten,-10.088555334998107,-9.89802264710506
durchdrehen,-10.088555334998107,-9.89802264710506
durcheinander,-9.683090226889943,-9.89802264710506
durchführen,-9.683090226889943,-9.89802264710506
durchführt,-10.088555334998107,-9.89802264710506
durchgebrannt,-10.088555334998107,-9.89802264710506
durchgefallen,-10.088555334998107,-9.89802264710506
durchgeführten,-10.781702515558052,-9.204875466545115
durchhalten,-10.088555334998107,-9.89802264710506
durchschnittliche,-10.781702515558052,-9.204875466545115
durchsuchen,-10.781702515558052,-9.204875466545115
durchsucht,-10.088555334998107,-9.89802264710506
durchzuführen,-10.781702515558052,-8.799410358436951
durfte,-10.088555334998107,-9.89802264710506
durham,-10.088555334998107,-9.89802264710506
dusche,-8.989943046329998,-9.89802264710506
duschen,-9.683090226889943,-9.89802264710506
dutzende,-10.781702515558052,-9.204875466545115
dvd,-10.781702515558052,-7.952112498049747
dvg,-10.088555334998107,-9.89802264710506
e14,-10.781702515558052,-9.204875466545115
early,-10.088555334998107,-9.89802264710506
eastenders,-10.781702515558052,-9.204875466545115
ebenfalls,-10.088555334998107,-9.89802264710506
ebenso,-9.683090226889943,-9.89802264710506
ec2a,-10.781702515558052,-8.799410358436951
echt,-9.395408154438162,-9.204875466545115
echte,-9.683090226889943,-8.106263177877006
echten,-9.683090226889943,-8.799410358436951
echter,-10.088555334998107,-9.89802264710506
eckankar,-10.088555334998107,-9.89802264710506
edhae,-10.088555334998107,-9.89802264710506
edu,-9.683090226889943,-9.89802264710506
edward,-10.088555334998107,-9.89802264710506
edwards,-10.088555334998107,-9.89802264710506
egal,-8.479117422564006,-9.89802264710506
egbon,-10.088555334998107,-9.89802264710506
ego,-10.088555334998107,-9.89802264710506
eh,-10.088555334998107,-9.89802264710506
eh74rr,-10.781702515558052,-9.204875466545115
ehe,-10.088555334998107,-9.89802264710506
ehefrau,-8.989943046329998,-9.89802264710506
ehefrauen,-10.088555334998107,-9.89802264710506
ehemann,-9.683090226889943,-9.89802264710506
eher,-10.088555334998107,-9.89802264710506
ehrlich,-9.395408154438162,-9.89802264710506
ehrlichste,-10.088555334998107,-9.89802264710506
ei,-9.683090226889943,-9.89802264710506
eidesstattliche,-10.088555334998107,-9.89802264710506
eier,-9.395408154438162,-9.89802264710506
eierstockzysten,-10.088555334998107,-9.89802264710506
eifersüchtig,-9.683090226889943,-9.89802264710506
eigenen,-10.088555334998107,-9.89802264710506
eigenes,-10.088555334998107,-9.89802264710506
eigentlich,-8.584477938221832,-9.89802264710506
eigentum,-10.088555334998107,-9.89802264710506
eignungskurs,-10.088555334998107,-9.89802264710506
eile,-10.088555334998107,-9.89802264710506
eilen,-10.088555334998107,-9.89802264710506
eilt,-10.781702515558052,-8.799410358436951
ein,-5.209548483380288,-5.59395755390089
einander,-10.088555334998107,-9.204875466545115
eindruck,-10.088555334998107,-9.89802264710506
eine,-5.292764789401366,-5.80367808488296
einem,-7.1707846029138285,-5.946778928523633
einen,-5.663708703141297,-5.515996012431179
einer,-6.953061119068957,-6.90229037355107
eines,-8.142645185942794,-7.952112498049747
einfach,-6.374983268293799,-6.160353028821692
einfache,-10.088555334998107,-8.799410358436951
einfachen,-10.781702515558052,-9.204875466545115
einfacher,-9.172264603123953,-9.89802264710506
einfaches,-10.088555334998107,-9.89802264710506
einfangen,-10.088555334998107,-9.89802264710506
einführen,-10.088555334998107,-9.89802264710506
einführung,-9.683090226889943,-9.89802264710506
eingabefrage,-10.781702515558052,-8.799410358436951
eingeben,-9.683090226889943,-8.799410358436951
eingegangen,-10.781702515558052,-9.204875466545115
eingegeben,-10.781702515558052,-8.799410358436951
eingehen,-10.088555334998107,-9.89802264710506
eingeladen,-9.395408154438162,-9.204875466545115
eingeloggt,-10.088555334998107,-9.89802264710506
eingelöst,-10.088555334998107,-9.89802264710506
eingelöste,-10.781702515558052,-7.952112498049747
eingereicht,-9.683090226889943,-9.89802264710506
eingeschaltet,-9.395408154438162,-9.89802264710506
eingeschlafen,-9.683090226889943,-9.89802264710506
eingestellt,-9.683090226889943,-9.89802264710506
eingestürzt,-10.088555334998107,-9.89802264710506
eingezahlt,-10.088555334998107,-9.89802264710506
eingibt,-10.088555334998107,-9.89802264710506
eingreifen,-10.088555334998107,-9.89802264710506
einheiten,-10.088555334998107,-9.89802264710506
einige,-7.562826690689851,-9.204875466545115
einjähriger,-10.781702515558052,-9.204875466545115
einkaufen,-8.383807242759682,-9.89802264710506
einkaufsbummel,-10.781702515558052,-8.51172828598517
einkaufstour,-10.088555334998107,-9.204875466545115
einkaufszentrum,-9.395408154438162,-9.89802264710506
einkäufe,-10.088555334998107,-9.89802264710506
einladung,-9.683090226889943,-9.89802264710506
einloggst,-10.088555334998107,-9.204875466545115
einlösbar,-10.781702515558052,-9.204875466545115
einlösen,-9.683090226889943,-9.89802264710506
einlösung,-10.781702515558052,-8.799410358436951
einmal,-7.603648685210107,-9.89802264710506
einmischen,-10.088555334998107,-9.89802264710506
einreichen,-10.088555334998107,-9.89802264710506
einrichten,-10.088555334998107,-9.89802264710506
einrichtungen,-10.088555334998107,-9.89802264710506
eins,-8.989943046329998,-9.89802264710506
einsam,-10.088555334998107,-9.89802264710506
einsammeln,-10.781702515558052,-9.204875466545115
einschicken,-10.088555334998107,-9.89802264710506
einschließlich,-9.395408154438162,-9.89802264710506
einschränkungen,-10.781702515558052,-8.799410358436951
einsendung,-10.781702515558052,-9.204875466545115
einstellung,-10.088555334998107,-9.89802264710506
einstellungen,-10.781702515558052,-9.204875466545115
eintrag,-10.781702515558052,-9.204875466545115
eintreffen,-10.781702515558052,-8.799410358436951
eintrifft,-10.088555334998107,-9.89802264710506
